,Name
1,Atia Abawi
2,Joan Abelove
3,Hailey Abbott
4,Faridah Àbíké-Íyímídé
5,Marguerite Abouet
6,Elizabeth Acevedo
7,Richard Adams
8,Tomi Adeyemi
9,Alexandra Adornetto
10,Renée Ahdieh
11,Melissa Albert
12,Becky Albertalli
13,Louisa May Alcott
14,Lloyd Alexander
15,Sherman Alexie
16,S.K. Ali
17,Isabel Allende
18,David Almond
19,Elaine M. Alphin
20,Adi Alsaid
21,Julia Alvarez
22,Laurie Halse Anderson
23,M. T. Anderson
24,Jesse Andrews
25,V. C. Andrews
26,Josephine Angelini
27,Anthony 
28,Kim Antieau
29,Allen Appel
30,Jules Archer
31,Jennifer Armentrout
32,Kelley Armstrong
33,Jay Asher
34,Amelia Atwater-Rhodes
35,Victoria Aveyard
36,Edward Irving Wortis
37,Nafiza Azad
38,Natalie Babbitt
39,Helen Bailey
40,Catherine Banner
41,Leigh Bardugo
42,Jennifer Lynn Barnes
43,T. A. Barron
44,John Barrowman
45,Karen Bass 
46,Cat Bauer
47,Joan Bauer 
48,Michael Gerard Bauer
49,L. Frank Baum
50,John and Patricia Beatty
51,Margaret Bechard
52,David Belbin
53,Clare Bell
54,Robin Benway
55,Steve Berman
56,Julie Berry 
57,Chetan Bhagat
58,Tanaz Bhathena
59,Lisa Jenn Bigelow
60,Franny Billingsley
61,Holly Black
62,Malorie Blackman
63,Francesca Lia Block
64,Judy Blume
65,Gwenda Bond
66,Frank Bonham
67,Angeline Boulley
68,Natasha Bowen
69,Tim Bowler
70,Akemi Dawn Bowman
71,Alexandra Bracken
72,Ann Brashares
73,Elizabeth J. Braswell
74,Libba Bray
75,Heather Brewer
76,Kate Brian
77,Rae Bridgman
78,Lauren Brooke
79,Kevin Brooks 
80,Vera Brosgol
81,Roseanne A. Brown
82,N. M. Browne
83,Alyssa Brugman
84,Annie Bryant
85,Elizabeth C. Bunce
86,Eve Bunting
87,Melvin Burgess
88,Frances Hodgson Burnett
89,Niki Burnham
90,Candace Bushnell
91,Julie Buxbaum
92,Meg Cabot
93,Rachel Caine
94,Deb Caletti
95,Kacen Callender
96,W. Bruce Cameron
97,Orson Scott Card
98,Patrick Carman
99,Isobelle Carmody
100,Ally Carter
101,Russell Gordon Carter
102,Kristin Cashore
103,Kiera Cass
104,Cathy Cassidy
105,Kristin Cast
106,Cecil Castellucci
107,Brian Caswell
108,Betty Cavanna
109,Michael Chabon
110,Soman Chainani
111,Aidan Chambers
112,Stephen Chbosky
113,Traci Chee
114,Alice Childress
115,Cinda Williams Chima
116,Mary H.K. Choi
117,Roshani Chokshi
118,Samuel Youd
119,Lucy Christopher
120,Sandra Cisneros
121,Cassandra Clare
122,Terri Clark
123,Dhonielle Clayton
124,Rosemary Clement-Moore
125,Ernest Cline
126,Rachel Cohn
127,Brock Cole
128,Chris Colfer
129,Sneed B. Collard III
130,Christopher Collier 
131,Suzanne Collins
132,Ying Chang Compestine
133,Ally Condie
134,Ellen Conford
135,Pam Conrad
136,Caroline B. Cooney
137,Susan Cooper
138,Robert Cormier
139,Bruce Coville
140,John Coy
141,Sharon Creech
142,Linda Crew
143,Cath Crowley
144,Chris Crutcher
145,Mike Curato
146,Jane Louise Curry
147,Christopher Paul Curtis
148,Karen Cushman
149,Leah Cypess
150,Anita Daher
151,Roald Dahl
152,Maria Dahvana Headley
153,Linden Dalecki
154,Maureen Daly
155,Emily Danforth
156,Paula Danziger
157,James Dashner
158,Terry Davis 
159,Pieretta Dawn
160,Pamela Dean
161,Zoey Dean
162,Melissa de la Cruz
163,Tracy Deonn
164,Sarah Dessen
165,Carl Deuker
166,Graham Diamond
167,Peter Dickinson
168,Berlie Doherty
169,Tom Dolby
170,Jennifer Donnelly
171,Siobhan Dowd
172,Ann Downer
173,Jenny Downham
174,Sharon Draper
175,Diane Duane
176,Tessa Duder
177,Rosamond du Jardin
178,Lois Duncan
179,Jeanne DuPrau
180,Jennifer Echols
181,Sara Bergmark Elfgren
182,Simone Elkeles
183,Anne Emery 
184,Akwaeke Emezi
185,Sylvia Engdahl
186,Nancy Yi Fan
187,Hafsah Faizal
188,Sara Farizan
189,Nancy Farmer 
190,Tim Federle
191,Catherine Fisher
192,Becca Fitzpatrick
193,Jasper Fforde
194,Sharon G. Flake
195,Paul Fleischman
196,Alex Flinn
197,Timothée de Fombelle
198,Dennis Foon
199,Lani Forbes
200,Antonia Forest
201,Gayle Forman
202,Paula Fox
203,Anne Frank
204,E.R. Frank
205,Mariah Fredericks
206,Benedict Freedman
207,Russell Freedman
208,Barbara C. Freeman
209,Mark Frost
210,Cornelia Funke
211,Jostein Gaarder
212,Claudia Gabel
213,Neil Gaiman
214,Eric Gansworth
215,Jack Gantos
216,Stephanie Garber
217,Kami Garcia
218,Nancy Garden
219,Sally Gardner
220,Alan Garner
221,Jean Craighead George
222,Adèle Geras
223,Gail Giles
224,M-E Girard
225,Morris Gleitzman
226,Anna Godbersen
227,Parke Godwin
228,Glenda Goertzen
229,William Golding
230,Chloe Gong
231,Michael Grant 
232,Claudia Gray
233,John Green
234,Bette Greene
235,Robert Joseph Greene
236,John Grisham
237,Robin Jones Gunn
238,Rosa Guy
239,Robin Ha
240,PJ Haarsma
241,Margaret Peterson Haddix
242,Mark Haddon
243,Shannon Hale
244,Alex Hall 
245,Barbara Hall 
246,Laurell K. Hamilton
247,Jenny Han
248,Victoria Hanley
249,Lisi Harrison
250,Alix E. Harrow
251,Brent Hartinger
252,Rachel Hartman
253,Sonya Hartnett
254,James Haskins
255,Pete Hautman
256,Louise Hawes
257,Rachel Hawkins 
258,Lian Hearn
259,Robert A. Heinlein
260,Claire Hennessy
261,Nat Hentoff
262,Karen Hesse
263,Carl Hiaasen
264,Brenda Hiatt
265,Charlie Higson
266,S.E. Hinton
267,Will Hobbs
268,Amanda Hocking
269,Alice Hoffman
270,Nina Kiriki Hoffman
271,Linda Holeman
272,Jennifer Holm
273,Stevin Hoover
274,Cathy Hopkins
275,Ellen Hopkins
276,Anthony Horowitz
277,Erin Hunter
278,Mollie Hunter
279,Zora Neale Hurston
280,Jordan Ifueko
281,Wendy Isdell
282,Holly Jackson
283,Tiffany D. Jackson
284,Brian Jacques
285,Adiba Jaigirdar
286,A. M. Jenkins
287,Alaya Dawn Johnson
288,Angela Johnson 
289,Catherine Johnson 
290,George Matthew Johnson
291,Leah Johnson 
292,Maureen Johnson
293,E. K. Johnston
294,Carrie Jones 
295,Diana Wynne Jones
296,Graham Joyce
297,Stacey Kade
298,Julie Kagawa
299,Lauren Kate
300,Amie Kaufman
301,Marilyn Kaye
302,Brian Keaney
303,Harold Keith
304,Kody Keplinger
305,Marijane Meaker
306,Alexander Key
307,Mahmona Khan
308,Celine Kiernan
309,Patrice Kindl
310,A. S. King
311,David Klass
312,Annette Curtis Klause
313,TJ Klune
314,Elizabeth Knox
315,Ron Koertge
316,E. L. Konigsburg
317,Alethea Kontis
318,Gordon Korman
319,Jay Kristoff
320,Naomi Kritzer
321,Alice Kuipers
322,Nina LaCour
323,Elizabeth Laird 
324,Janet Lambert
325,Derek Landy
326,Lori Lansens
327,Justine Larbalestier
328,Kathryn Lasky
329,Iain Lawrence
330,Michael Lawrence 
331,Patrice Lawrence
332,Ursula K. Le Guin
333,Madeleine L'Engle
334,Mackenzi Lee
335,Tanith Lee
336,Peter Lerangis
337,Billie Letts
338,Gail Carson Levine
339,David Levithan
340,Robert Lipsyte
341,Malinda Lo
342,E. Lockhart
343,Ruth Frances Long
344,Maud Lovelace
345,Lois Lowry
346,Marie Lu
347,Barry Lyga
348,Frances Lynn
349,Sarah J. Maas
350,Carolyn Mackler
351,Tahereh Mafi
352,Kekla Magoon
353,Michelle Magorian
354,Adeline Yen Mah
355,Shelby Mahurin
356,Margaret Mahy
357,Sarra Manning
358,Keith Mansfield 
359,Melina Marchetta
360,Jan Mark
361,Melissa Marr
362,John Marsden 
363,Ann M. Martin
364,Bobbie Ann Mason
365,Syed M. Masood
366,Sue Mayfield
367,Norma Fox Mazer
368,Megan McCafferty
369,Anne McCaffrey
370,Norah McClintock
371,Patricia McCormick 
372,Lurlene McDaniel
373,Mindy McGinnis
374,Anthony McGowan
375,Seanan McGuire
376,Sharon E. McKay
377,Robin McKinley
378,Anna-Marie McLemore
379,Lisa McMann
380,Karen M. McManus
381,Richelle Mead
382,Stephen Meader
383,Meg Medina
384,O. R. Melling
385,Milton Meltzer
386,Sandhya Menon
387,Melinda Metz
388,Marissa Meyer
389,Stephenie Meyer
390,Ben Mikaelsen
391,Gloria D. Miklowitz
392,Sarah Mlynowski
393,James Moloney
394,Patrick Moore
395,Perry Moore
396,Kass Morgan
397,Lorin Morgan-Richards
398,Jaclyn Moriarty
399,Jess Mowry
400,Robert Muchamore
401,Brandon Mull
402,Mike Mullin 
403,Julie Murphy 
404,Walter Dean Myers
405,Lauren Myracle
406,Beverley Naidoo
407,Donna Jo Napoli
408,Phyllis Reynolds Naylor
409,Jandy Nelson
410,Patrick Ness
411,Trung Le Nguyen
412,William Nicholson 
413,Susin Nielsen
414,Jennifer Niven
415,Garth Nix
416,Joan Lowery Nixon
417,Andre Norton
418,Naomi Novik
419,Joyce Carol Oates
420,Tyne O'Connell
421,Leonard Wibberley
422,Scott O'Dell
423,Nnedi Okorafor
424,Daniel José Older
425,Lauren Oliver
426,Louise O'Neill
427,Tochi Onyebuchi
428,Alice Oseman
429,Christopher Paolini
430,Emily X.R. Pan
431,Kevin Panetta
432,Linda Sue Park
433,Francine Pascal
434,Sonia Patel
435,Katherine Paterson
436,James Patterson
437,Gary Paulsen
438,Jackson Pearce
439,Mary E. Pearson
440,Richard Peck 
441,Robert Newton Peck
442,Mal Peet
443,Anna Perera
444,Stephanie Perkins
445,Julie Anne Peters
446,Stefan Petrucha
447,Stella Pevsner
448,K. M. Peyton
449,Susan Beth Pfeffer
450,James Clancy Phelan
451,Rodman Philbrick
452,Ben Philippe
453,Joan Phipson
454,Jodi Picoult
455,Meredith Ann Pierce
456,Tamora Pierce
457,Aprilynne Pike
458,Christopher Pike 
459,Daniel Pinkwater
460,Elizabeth Marie Pope
461,Connie Porter
462,Susan Price
463,Francine Prose
464,Anne Provoost
465,Philip Pullman
466,Matthew Quick
467,Dawn Quigley
468,Bali Rai
469,Janette Rallison
470,Ellen Raskin
471,Wilson Rawls
472,Carolyn Reeder
473,Celia Rees
474,David Rees 
475,Sarah Rees Brennan
476,Philip Reeve
477,Kathryn Reiss
478,Louise Rennison
479,Jason Reynolds
480,Morton Rhue
481,Randy Ribay
482,Ransom Riggs
483,Ann Rinaldi
484,Rick Riordan
485,Thomas Rockwell
486,Ginny Rorby
487,Malcolm Rose
488,Liz Rosenberg
489,Meg Rosoff
490,Veronica Rossi
491,Veronica Roth
492,Rainbow Rowell
493,J. K. Rowling
494,Lois Ruby
495,Anna Rutgers van der Loeff
496,Marie Rutkoski
497,Cynthia Rylant
498,Louis Sachar
499,Benjamin Alire Sáenz
500,Françoise Sagan
501,J. D. Salinger
502,Graham Salisbury
503,Liselle Sambury
504,Alex Sánchez 
505,Erika Sánchez
506,Brandon Sanderson
507,Gavriel Savit
508,Kurtis Scaletta
509,Ellen Schreiber
510,V. E. Schwab
511,Elizabeth Scott 
512,Kate Brian
513,Michael Scott 
514,Lisa See
515,Marcus Sedgwick
516,Ruta Sepetys
517,Darren Shan
518,Dyan Sheldon
519,Sara Shepard
520,Zoa Sherburne
521,Valerie Sherrard
522,Gena Showalter
523,Mark Shulman 
524,Neal Shusterman
525,Adam Silvera
526,Marilyn Singer
527,Sarah Singleton
528,Alan Lawrence Sitomer
529,William Sleator
530,Andrew A. Smith
531,Betty Smith
532,Dodie Smith
533,L. J. Smith 
534,Roland Smith
535,Sonya Sones
536,Gary Soto
537,Ivan Southall
538,Beatrice Sparks
539,Nicholas Sparks 
540,Elizabeth George Speare
541,Eleanor Spence
542,Jerry Spinelli
543,Nancy Springer
544,ND Stevenson
545,Caroline Stevermer
546,Maggie Stiefvater
547,R. L. Stine
548,Laurie Faria Stolarz
549,Nic Stone
550,Tanya Lee Stone
551,Francisco X. Stork
552,Mats Strandberg
553,Todd Strasser
554,Jonathan Stroud
555,Zoe Sugg
556,Deirdre Sullivan
557,Nova Ren Suma
558,Courtney Summers
559,Rosemary Sutcliff
560,Krystal Sutherland
561,Tabitha Suzuma
562,Robin Talley
563,Sabaa Tahir
564,Mariko Tamaki
565,Janet Tashjian
566,Mildred Taylor
567,Laini Taylor
568,Jean Thesman
569,Aiden Thomas 
570,Angie Thomas
571,Joyce Carol Thomas
572,Rob Thomas 
573,Kate Thompson 
574,Johanna Thydell
575,Sharon Tregenza
576,Megan Whalen Turner
577,Mark Twain
578,Ngozi Ukazu
579,Eleanor Updale
580,Vivian Vande Velde
581,Wendelin Van Draanen
582,Lizzie Velásquez
583,Siobhan Vivian
584,Ned Vizzini
585,Cynthia Voigt
586,Seita Vuorela
587,Judy Waite
588,Melissa Walker
589,Jeannette Walls
590,Eric Walters
591,Jen Wang
592,James Watson 
593,Catherine Webb
594,Jean Webster
595,Elizabeth E. Wein
596,Dan Wells 
597,Rosemary Wells
598,Nancy Werlin
599,Scott Westerfeld
600,Suzanne Weyn
601,John Corey Whaley
602,Alex Wheatle
603,Gloria Whelan
604,Kiersten White
605,Ysabeau S. Wilce
606,Terry Spear
607,Lili Wilkinson
608,Rita Williams-Garcia
609,Pam Withers
610,Ellen Wittlinger
611,Yu Wo
612,Allan Wolf
613,Virginia Euwer Wolff
614,Chris Wooding
615,Jacqueline Woodson
616,Patricia C. Wrede
617,Richard Wright 
618,Diana Wynne Jones
619,Rick Yancey
620,Gene Luen Yang
621,Laurence Yep
622,Jane Yolen
623,Honobu Yonezawa
624,David Yoo
625,Nicola Yoon
626,Allen Zadoff
627,Carlos Ruiz Zafón
628,Timothy Zahn
629,Sara Zarr
630,Gabrielle Zevin
631,Kat Zhang
632,Xiran Jay Zhao
633,Cecily von Ziegesar
634,Paul Zindel
635,Ibi Zoboi
636,Markus Zusak
